Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,4,SATISFIED,63.4286,3392353.0,758.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,5,SATISFIED,64.4868,3366336.0,685.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,6,SATISFIED,63.4896,3418329.0,757.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,7,SATISFIED,64.316,3399301.0,758.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,8,SATISFIED,63.4314,3339838.0,773.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,9,SATISFIED,65.4395,3344282.0,751.0
EA-Ei-LM,bom_deep_8_5_10_5_No2,372,10,SATISFIED,63.4775,3346476.0,764.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,1,SATISFIED,61.1322,789446.0,812.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,2,SATISFIED,60.8031,760822.0,931.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,3,SATISFIED,60.78,704986.0,887.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,4,SATISFIED,60.8069,736787.0,910.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,5,SATISFIED,60.7677,790218.0,903.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,6,SATISFIED,60.7803,777095.0,896.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,7,SATISFIED,60.7485,786615.0,854.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,8,SATISFIED,60.809,793912.0,988.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,9,SATISFIED,60.7618,766425.0,952.0
EA-Ei-LM,bom_deep_8_5_30_15_No1,140,10,SATISFIED,60.7431,763163.0,876.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,1,SATISFIED,60.7691,779947.0,933.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,2,SATISFIED,60.7561,727756.0,888.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,3,SATISFIED,60.7933,727718.0,951.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,4,SATISFIED,60.7462,838744.0,861.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,5,SATISFIED,61.1669,801450.0,844.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,6,SATISFIED,60.7631,805036.0,871.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,7,SATISFIED,61.3513,811065.0,893.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,8,SATISFIED,60.7559,785302.0,807.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,9,SATISFIED,60.8426,807842.0,805.0
EA-Ei-LM,bom_deep_8_5_30_15_No2,140,10,SATISFIED,60.8117,795129.0,899.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,1,SATISFIED,68.6542,2512740.0,544.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,2,SATISFIED,66.8258,2606217.0,463.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,3,SATISFIED,66.8548,2448650.0,521.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,4,SATISFIED,66.7717,2499350.0,507.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,5,SATISFIED,66.7807,2449495.0,516.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,6,SATISFIED,67.8716,2476263.0,502.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,7,SATISFIED,66.8068,2475247.0,508.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,8,SATISFIED,67.3691,2447884.0,515.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,9,SATISFIED,66.7322,2456947.0,547.0
EA-Ei-LM,bom_deep_9_5_10_5_No1,553,10,SATISFIED,66.8192,2443703.0,565.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,1,SATISFIED,66.9425,2420874.0,560.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,2,SATISFIED,66.8502,2338851.0,549.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,3,SATISFIED,67.4111,2414634.0,518.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,4,SATISFIED,67.9868,2336255.0,454.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,5,SATISFIED,68.9701,2304700.0,543.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,6,SATISFIED,66.8668,2439355.0,443.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,7,SATISFIED,67.4543,2395175.0,504.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,8,SATISFIED,66.9179,2384461.0,502.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,9,SATISFIED,69.4177,2291744.0,552.0
EA-Ei-LM,bom_deep_9_5_10_5_No2,553,10,SATISFIED,66.8433,2372939.0,538.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,1,SATISFIED,70.884,1783019.0,375.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,2,SATISFIED,72.3482,1824897.0,369.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,3,SATISFIED,70.754,1703009.0,356.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,4,SATISFIED,70.6822,1733296.0,365.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,5,SATISFIED,70.7121,1695340.0,363.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,6,SATISFIED,72.6544,1809257.0,320.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,7,SATISFIED,71.6338,1750096.0,367.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,8,SATISFIED,70.6915,1770462.0,353.0
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,9,SATISFIED,71.6829,1788660.0,330.0
