Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,YFJS15,222,6,SATISFIED,60.3187,1306.0,12637.0
EA-Ei-LM-10,YFJS15,222,7,SATISFIED,60.3345,1368.0,11752.0
EA-Ei-LM-10,YFJS15,222,8,SATISFIED,60.3238,1381.0,12064.0
EA-Ei-LM-10,YFJS15,222,9,SATISFIED,60.3377,1423.0,11946.0
EA-Ei-LM-10,YFJS15,222,10,SATISFIED,60.3285,1304.0,11917.0
EA-Ei-LM-10,YFJS16,222,1,SATISFIED,60.306,1352.0,11660.0
EA-Ei-LM-10,YFJS16,222,2,SATISFIED,60.3127,1393.0,13354.0
EA-Ei-LM-10,YFJS16,222,3,SATISFIED,60.3204,1446.0,12565.0
EA-Ei-LM-10,YFJS16,222,4,SATISFIED,60.3181,1406.0,12431.0
EA-Ei-LM-10,YFJS16,222,5,SATISFIED,60.3162,1501.0,11994.0
EA-Ei-LM-10,YFJS16,222,6,SATISFIED,60.3205,1394.0,11706.0
EA-Ei-LM-10,YFJS16,222,7,SATISFIED,60.3286,1456.0,12314.0
EA-Ei-LM-10,YFJS16,222,8,SATISFIED,60.3303,1384.0,12016.0
EA-Ei-LM-10,YFJS16,222,9,SATISFIED,60.3374,1413.0,11922.0
EA-Ei-LM-10,YFJS16,222,10,SATISFIED,60.3256,1412.0,12101.0
EA-Ei-LM-10,YFJS17,290,1,SATISFIED,60.4719,1348.0,9159.0
EA-Ei-LM-10,YFJS17,290,2,SATISFIED,60.4735,1197.0,9172.0
EA-Ei-LM-10,YFJS17,290,3,SATISFIED,60.4719,1183.0,9429.0
EA-Ei-LM-10,YFJS17,290,4,SATISFIED,60.4849,1252.0,9832.0
EA-Ei-LM-10,YFJS17,290,5,SATISFIED,60.477,1298.0,9900.0
EA-Ei-LM-10,YFJS17,290,6,SATISFIED,60.4716,1240.0,9712.0
EA-Ei-LM-10,YFJS17,290,7,SATISFIED,60.4845,1279.0,9156.0
EA-Ei-LM-10,YFJS17,290,8,SATISFIED,60.4759,1286.0,9735.0
EA-Ei-LM-10,YFJS17,290,9,SATISFIED,60.4881,1222.0,10098.0
EA-Ei-LM-10,YFJS17,290,10,SATISFIED,60.7386,1210.0,9411.0
EA-Ei-LM-10,YFJS18,290,1,SATISFIED,60.4772,1393.0,9714.0
EA-Ei-LM-10,YFJS18,290,2,SATISFIED,60.4813,1346.0,9576.0
EA-Ei-LM-10,YFJS18,290,3,SATISFIED,60.4789,1348.0,9062.0
EA-Ei-LM-10,YFJS18,290,4,SATISFIED,60.4785,1235.0,9200.0
EA-Ei-LM-10,YFJS18,290,5,SATISFIED,60.4871,1336.0,8890.0
EA-Ei-LM-10,YFJS18,290,6,SATISFIED,60.477,1354.0,9237.0
EA-Ei-LM-10,YFJS18,290,7,SATISFIED,60.4764,1283.0,9743.0
EA-Ei-LM-10,YFJS18,290,8,SATISFIED,60.4803,1278.0,9746.0
EA-Ei-LM-10,YFJS18,290,9,SATISFIED,60.4906,1347.0,9715.0
EA-Ei-LM-10,YFJS18,290,10,SATISFIED,60.4985,1357.0,9523.0
EA-Ei-LM-10,YFJS19,290,1,SATISFIED,60.4761,1187.0,9688.0
EA-Ei-LM-10,YFJS19,290,2,SATISFIED,60.4927,1059.0,10220.0
EA-Ei-LM-10,YFJS19,290,3,SATISFIED,60.4733,1222.0,9574.0
EA-Ei-LM-10,YFJS19,290,4,SATISFIED,60.4758,1144.0,9576.0
EA-Ei-LM-10,YFJS19,290,5,SATISFIED,60.4729,1113.0,9522.0
