Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,P11,146,9,SATISFIED,60.075,171.0,21212
EA-Ei-LM-10,P11,146,10,SATISFIED,60.0748,177.0,20828
EA-Ei-LM-10,P12,157,1,SATISFIED,60.0833,185.0,18675
EA-Ei-LM-10,P12,157,2,SATISFIED,60.084,202.0,20235
EA-Ei-LM-10,P12,157,3,SATISFIED,60.0817,184.0,18740
EA-Ei-LM-10,P12,157,4,SATISFIED,60.0831,182.0,17550
EA-Ei-LM-10,P12,157,5,SATISFIED,60.0829,166.0,19580
EA-Ei-LM-10,P12,157,6,SATISFIED,60.0841,194.0,19988
EA-Ei-LM-10,P12,157,7,SATISFIED,60.0843,193.0,19509
EA-Ei-LM-10,P12,157,8,SATISFIED,60.0817,179.0,19364
EA-Ei-LM-10,P12,157,9,SATISFIED,60.0833,187.0,20398
EA-Ei-LM-10,P12,157,10,SATISFIED,60.0862,183.0,20113
EA-Ei-LM-10,P13,192,1,SATISFIED,60.1113,228.0,17695
EA-Ei-LM-10,P13,192,2,SATISFIED,60.1119,232.0,17766
EA-Ei-LM-10,P13,192,3,SATISFIED,60.1111,233.0,17722
EA-Ei-LM-10,P13,192,4,SATISFIED,60.1132,232.0,16768
EA-Ei-LM-10,P13,192,5,SATISFIED,60.114,228.0,16740
EA-Ei-LM-10,P13,192,6,SATISFIED,60.1135,231.0,17416
EA-Ei-LM-10,P13,192,7,SATISFIED,60.1152,232.0,17779
EA-Ei-LM-10,P13,192,8,SATISFIED,60.1112,232.0,17745
EA-Ei-LM-10,P13,192,9,SATISFIED,60.115,232.0,17814
EA-Ei-LM-10,P13,192,10,SATISFIED,60.1116,232.0,16787
EA-Ei-LM-10,P14,208,1,SATISFIED,60.1301,225.0,16038
EA-Ei-LM-10,P14,208,2,SATISFIED,60.1299,226.0,16581
EA-Ei-LM-10,P14,208,3,SATISFIED,60.1269,231.0,14958
EA-Ei-LM-10,P14,208,4,SATISFIED,60.1291,239.0,15737
EA-Ei-LM-10,P14,208,5,SATISFIED,60.1287,232.0,14861
EA-Ei-LM-10,P14,208,6,SATISFIED,60.1317,224.0,15876
EA-Ei-LM-10,P14,208,7,SATISFIED,60.1282,246.0,14702
EA-Ei-LM-10,P14,208,8,SATISFIED,60.1278,224.0,16014
EA-Ei-LM-10,P14,208,9,SATISFIED,60.1273,227.0,15982
EA-Ei-LM-10,P14,208,10,SATISFIED,60.1283,237.0,15895
EA-Ei-LM-10,P15,220,1,SATISFIED,60.1396,238.0,14958
EA-Ei-LM-10,P15,220,2,SATISFIED,60.1406,231.0,15003
EA-Ei-LM-10,P15,220,3,SATISFIED,60.1395,228.0,15656
EA-Ei-LM-10,P15,220,4,SATISFIED,60.1373,228.0,16295
EA-Ei-LM-10,P15,220,5,SATISFIED,60.1388,228.0,15177
EA-Ei-LM-10,P15,220,6,SATISFIED,60.1411,228.0,15848
EA-Ei-LM-10,P15,220,7,SATISFIED,60.1404,228.0,15761
EA-Ei-LM-10,P15,220,8,SATISFIED,60.1374,238.0,15745
EA-Ei-LM-10,P15,220,9,SATISFIED,60.1373,233.0,16136
EA-Ei-LM-10,P15,220,10,SATISFIED,60.1393,231.0,14714
EA-Ei-LM-10,P16,226,1,SATISFIED,60.1448,242.0,15884
EA-Ei-LM-10,P16,226,2,SATISFIED,60.1463,258.0,14498
