Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-50,DAFJS24,93,7,SATISFIED,60.4466,627.0,3446.0
EA-Ei-LM-50,DAFJS24,93,8,SATISFIED,60.4247,618.0,3504.0
EA-Ei-LM-50,DAFJS24,93,9,SATISFIED,60.432,617.0,3351.0
EA-Ei-LM-50,DAFJS24,93,10,SATISFIED,60.4415,633.0,3324.0
EA-Ei-LM-50,DAFJS25,124,1,SATISFIED,60.6317,834.0,3023.0
EA-Ei-LM-50,DAFJS25,124,2,SATISFIED,60.6386,804.0,2821.0
EA-Ei-LM-50,DAFJS25,124,3,SATISFIED,60.656,829.0,2790.0
EA-Ei-LM-50,DAFJS25,124,4,SATISFIED,60.6369,837.0,2897.0
EA-Ei-LM-50,DAFJS25,124,5,SATISFIED,60.6508,811.0,3121.0
EA-Ei-LM-50,DAFJS25,124,6,SATISFIED,60.6334,824.0,2683.0
EA-Ei-LM-50,DAFJS25,124,7,SATISFIED,60.6321,792.0,3026.0
EA-Ei-LM-50,DAFJS25,124,8,SATISFIED,60.6344,797.0,3281.0
EA-Ei-LM-50,DAFJS25,124,9,SATISFIED,60.6255,810.0,3317.0
EA-Ei-LM-50,DAFJS25,124,10,SATISFIED,60.6234,830.0,2989.0
EA-Ei-LM-50,DAFJS26,120,1,SATISFIED,60.5925,804.0,3121.0
EA-Ei-LM-50,DAFJS26,120,2,SATISFIED,60.6064,793.0,3318.0
EA-Ei-LM-50,DAFJS26,120,3,SATISFIED,60.5917,812.0,3023.0
EA-Ei-LM-50,DAFJS26,120,4,SATISFIED,60.6089,844.0,3136.0
EA-Ei-LM-50,DAFJS26,120,5,SATISFIED,60.5901,797.0,3144.0
EA-Ei-LM-50,DAFJS26,120,6,SATISFIED,60.5921,811.0,3205.0
EA-Ei-LM-50,DAFJS26,120,7,SATISFIED,60.6177,790.0,2688.0
EA-Ei-LM-50,DAFJS26,120,8,SATISFIED,60.5948,807.0,2788.0
EA-Ei-LM-50,DAFJS26,120,9,SATISFIED,60.6003,819.0,2930.0
EA-Ei-LM-50,DAFJS26,120,10,SATISFIED,60.589,805.0,3125.0
EA-Ei-LM-50,DAFJS27,128,1,SATISFIED,60.6499,871.0,3230.0
EA-Ei-LM-50,DAFJS27,128,2,SATISFIED,60.6867,862.0,3006.0
EA-Ei-LM-50,DAFJS27,128,3,SATISFIED,60.6802,883.0,3134.0
EA-Ei-LM-50,DAFJS27,128,4,SATISFIED,60.6509,895.0,3014.0
EA-Ei-LM-50,DAFJS27,128,5,SATISFIED,60.6647,877.0,3083.0
EA-Ei-LM-50,DAFJS27,128,6,SATISFIED,60.6734,891.0,2885.0
EA-Ei-LM-50,DAFJS27,128,7,SATISFIED,60.6666,872.0,3025.0
EA-Ei-LM-50,DAFJS27,128,8,SATISFIED,60.6464,848.0,3091.0
EA-Ei-LM-50,DAFJS27,128,9,SATISFIED,60.6928,878.0,2782.0
EA-Ei-LM-50,DAFJS27,128,10,SATISFIED,60.6603,877.0,3057.0
EA-Ei-LM-50,DAFJS28,92,1,SATISFIED,60.411,591.0,3195.0
EA-Ei-LM-50,DAFJS28,92,2,SATISFIED,60.4199,628.0,3057.0
EA-Ei-LM-50,DAFJS28,92,3,SATISFIED,60.4341,600.0,3263.0
EA-Ei-LM-50,DAFJS28,92,4,SATISFIED,60.4377,593.0,3088.0
EA-Ei-LM-50,DAFJS28,92,5,SATISFIED,60.4306,572.0,3137.0
EA-Ei-LM-50,DAFJS28,92,6,SATISFIED,60.4167,598.0,3014.0
EA-Ei-LM-50,DAFJS28,92,7,SATISFIED,60.4331,584.0,3095.0
EA-Ei-LM-50,DAFJS28,92,8,SATISFIED,60.4363,583.0,3160.0
EA-Ei-LM-50,DAFJS28,92,9,SATISFIED,60.4315,612.0,2988.0
EA-Ei-LM-50,DAFJS28,92,10,SATISFIED,60.4538,586.0,3431.0
EA-Ei-LM-50,DAFJS29,96,1,SATISFIED,60.4767,707.0,3271.0
EA-Ei-LM-50,DAFJS29,96,2,SATISFIED,60.4448,707.0,2903.0
EA-Ei-LM-50,DAFJS29,96,3,SATISFIED,60.4834,707.0,3181.0
EA-Ei-LM-50,DAFJS29,96,4,SATISFIED,60.4464,694.0,3106.0
EA-Ei-LM-50,DAFJS29,96,5,SATISFIED,60.4589,712.0,3053.0
EA-Ei-LM-50,DAFJS29,96,6,SATISFIED,60.4524,688.0,3090.0
EA-Ei-LM-50,DAFJS29,96,7,SATISFIED,60.447,681.0,3209.0
