Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,6,SATISFIED,60.0587,28657140.0,16238.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,7,SATISFIED,60.0519,28735200.0,16373.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,8,SATISFIED,60.0477,28739100.0,17537.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,9,SATISFIED,60.0507,28715640.0,15501.0
EAL-Ei-LM-10,bom_mix_3_4_9_100_30_No2,24,10,SATISFIED,60.0506,28665840.0,17455.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,1,SATISFIED,60.7291,66838680.0,4460.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,2,SATISFIED,60.9422,54479340.0,4382.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,3,SATISFIED,60.7842,58328640.0,4058.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,4,SATISFIED,60.807,56364360.0,4381.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,5,SATISFIED,60.8119,65682900.0,4151.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,6,SATISFIED,60.8644,66277920.0,3975.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,7,SATISFIED,60.8732,59316300.0,3763.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,8,SATISFIED,60.8377,66109500.0,3784.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,9,SATISFIED,60.8408,65978880.0,3926.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No1,438,10,SATISFIED,60.8189,60679500.0,4343.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,1,SATISFIED,60.0925,2072280.0,11159.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,2,SATISFIED,60.1308,2531460.0,9692.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,3,SATISFIED,60.1363,2354280.0,10393.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,4,SATISFIED,60.1293,2634240.0,11288.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,5,SATISFIED,60.1356,2658540.0,10939.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,6,SATISFIED,60.1308,2661720.0,10664.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,7,SATISFIED,60.1349,2518560.0,9844.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,8,SATISFIED,60.1348,2482860.0,10867.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,9,SATISFIED,60.146,2527680.0,11681.0
EAL-Ei-LM-10,bom_mix_4_5_8_100_30_No2,118,10,SATISFIED,60.1331,2601720.0,10512.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,1,SATISFIED,60.2459,22712580.0,6397.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,2,SATISFIED,60.4106,23452500.0,6544.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,3,SATISFIED,60.4093,22745400.0,5980.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,4,SATISFIED,60.4091,21088560.0,5803.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,5,SATISFIED,60.3975,21338520.0,6255.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,6,SATISFIED,60.4132,21649680.0,6633.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,7,SATISFIED,60.4115,21964260.0,6526.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,8,SATISFIED,60.4112,21729720.0,5959.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,9,SATISFIED,60.4086,21881400.0,6075.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No1,280,10,SATISFIED,60.4418,22861380.0,6432.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,1,SATISFIED,60.1261,5907000.0,9172.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,2,SATISFIED,60.2013,5785680.0,9439.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,3,SATISFIED,60.2054,5838120.0,8891.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,4,SATISFIED,60.2001,5743140.0,9390.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,5,SATISFIED,60.203,5726760.0,9393.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,6,SATISFIED,60.2067,5805480.0,9264.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,7,SATISFIED,60.2049,5691120.0,8955.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,8,SATISFIED,60.2021,5667240.0,9226.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,9,SATISFIED,60.2023,5392500.0,8918.0
EAL-Ei-LM-10,bom_mix_5_4_5_100_30_No2,166,10,SATISFIED,60.2042,5719320.0,8168.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,1,SATISFIED,60.0455,49149840.0,16293.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,2,SATISFIED,60.0622,56574600.0,16357.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,3,SATISFIED,60.0651,49304760.0,15532.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,4,SATISFIED,60.2561,56379360.0,16438.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,5,SATISFIED,60.0656,53736840.0,15442.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,6,SATISFIED,60.0616,51006480.0,16895.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,7,SATISFIED,60.0577,47243760.0,14665.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,8,SATISFIED,60.0573,52409520.0,15712.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,9,SATISFIED,60.0615,52552500.0,15912.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,10,SATISFIED,60.0596,48399480.0,15322.0
