Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-50,la15.fjs,101,5,SATISFIED,60.2377,1093.0,3241
EA-Ei-LM-50,la15.fjs,101,6,SATISFIED,60.2269,1092.0,3434
EA-Ei-LM-50,la15.fjs,101,7,SATISFIED,60.2257,1104.0,3346
EA-Ei-LM-50,la15.fjs,101,8,SATISFIED,60.3248,1091.0,3263
EA-Ei-LM-50,la15.fjs,101,9,SATISFIED,60.2241,1092.0,3306
EA-Ei-LM-50,la15.fjs,101,10,SATISFIED,60.4183,1094.0,3094
EA-Ei-LM-50,la16.fjs,101,1,SATISFIED,60.2394,717.0,3032
EA-Ei-LM-50,la16.fjs,101,2,SATISFIED,60.279,717.0,2933
EA-Ei-LM-50,la16.fjs,101,3,SATISFIED,60.4348,717.0,3096
EA-Ei-LM-50,la16.fjs,101,4,SATISFIED,60.4174,717.0,3046
EA-Ei-LM-50,la16.fjs,101,5,SATISFIED,60.2387,717.0,2970
EA-Ei-LM-50,la16.fjs,101,6,SATISFIED,60.2351,717.0,3053
EA-Ei-LM-50,la16.fjs,101,7,SATISFIED,60.2312,717.0,2901
EA-Ei-LM-50,la16.fjs,101,8,SATISFIED,60.2316,717.0,3148
EA-Ei-LM-50,la16.fjs,101,9,SATISFIED,60.3347,717.0,2865
EA-Ei-LM-50,la16.fjs,101,10,SATISFIED,60.2395,717.0,3000
EA-Ei-LM-50,la17.fjs,101,1,SATISFIED,60.2536,646.0,2934
EA-Ei-LM-50,la17.fjs,101,2,SATISFIED,60.3441,646.0,2885
EA-Ei-LM-50,la17.fjs,101,3,SATISFIED,60.3434,646.0,2844
EA-Ei-LM-50,la17.fjs,101,4,SATISFIED,60.2288,646.0,2927
EA-Ei-LM-50,la17.fjs,101,5,SATISFIED,60.2535,646.0,2831
EA-Ei-LM-50,la17.fjs,101,6,SATISFIED,60.4119,646.0,2884
EA-Ei-LM-50,la17.fjs,101,7,SATISFIED,60.238,646.0,3204
EA-Ei-LM-50,la17.fjs,101,8,SATISFIED,60.245,646.0,3037
EA-Ei-LM-50,la17.fjs,101,9,SATISFIED,60.4125,646.0,3005
EA-Ei-LM-50,la17.fjs,101,10,SATISFIED,60.2252,646.0,2880
EA-Ei-LM-50,la18.fjs,101,1,SATISFIED,60.2224,663.0,2953
EA-Ei-LM-50,la18.fjs,101,2,SATISFIED,60.2722,663.0,2961
EA-Ei-LM-50,la18.fjs,101,3,SATISFIED,60.2299,663.0,2903
EA-Ei-LM-50,la18.fjs,101,4,SATISFIED,60.2261,663.0,3066
EA-Ei-LM-50,la18.fjs,101,5,SATISFIED,60.2303,663.0,3160
EA-Ei-LM-50,la18.fjs,101,6,SATISFIED,60.2264,663.0,3056
EA-Ei-LM-50,la18.fjs,101,7,SATISFIED,60.2341,663.0,2977
EA-Ei-LM-50,la18.fjs,101,8,SATISFIED,60.2211,703.0,3257
EA-Ei-LM-50,la18.fjs,101,9,SATISFIED,60.2211,663.0,3147
EA-Ei-LM-50,la18.fjs,101,10,SATISFIED,60.4244,663.0,3051
EA-Ei-LM-50,la19.fjs,101,1,SATISFIED,60.2227,652.0,3035
EA-Ei-LM-50,la19.fjs,101,2,SATISFIED,60.224,648.0,3432
EA-Ei-LM-50,la19.fjs,101,3,SATISFIED,60.2215,617.0,3169
EA-Ei-LM-50,la19.fjs,101,4,SATISFIED,60.2365,650.0,3248
EA-Ei-LM-50,la19.fjs,101,5,SATISFIED,60.2356,659.0,3351
EA-Ei-LM-50,la19.fjs,101,6,SATISFIED,60.2371,652.0,3115
EA-Ei-LM-50,la19.fjs,101,7,SATISFIED,60.222,627.0,3284
EA-Ei-LM-50,la19.fjs,101,8,SATISFIED,60.2227,673.0,2993
EA-Ei-LM-50,la19.fjs,101,9,SATISFIED,60.2387,647.0,3021
EA-Ei-LM-50,la19.fjs,101,10,SATISFIED,60.2349,646.0,3095
EA-Ei-LM-50,la20.fjs,101,1,SATISFIED,60.2306,756.0,3058
EA-Ei-LM-50,la20.fjs,101,2,SATISFIED,60.2211,756.0,3145
EA-Ei-LM-50,la20.fjs,101,3,SATISFIED,60.2332,756.0,3072
EA-Ei-LM-50,la20.fjs,101,4,SATISFIED,60.2387,756.0,3061
EA-Ei-LM-50,la20.fjs,101,5,SATISFIED,60.436,756.0,3046
EA-Ei-LM-50,la20.fjs,101,6,SATISFIED,60.2267,756.0,3174
EA-Ei-LM-50,la20.fjs,101,7,SATISFIED,60.227,756.0,2868
EA-Ei-LM-50,la20.fjs,101,8,SATISFIED,60.247,756.0,2953
EA-Ei-LM-50,la20.fjs,101,9,SATISFIED,60.2502,756.0,3003
EA-Ei-LM-50,la20.fjs,101,10,SATISFIED,60.4289,756.0,2820
EA-Ei-LM-50,la21.fjs,151,1,SATISFIED,60.4001,858.0,2848
EA-Ei-LM-50,la21.fjs,151,2,SATISFIED,60.3985,865.0,2793
EA-Ei-LM-50,la21.fjs,151,3,SATISFIED,60.6674,894.0,2822
EA-Ei-LM-50,la21.fjs,151,4,SATISFIED,60.3946,880.0,3126
EA-Ei-LM-50,la21.fjs,151,5,SATISFIED,60.4037,881.0,2845
EA-Ei-LM-50,la21.fjs,151,6,SATISFIED,60.6407,853.0,3093
EA-Ei-LM-50,la21.fjs,151,7,SATISFIED,60.3974,878.0,2976
EA-Ei-LM-50,la21.fjs,151,8,SATISFIED,60.4213,879.0,2635
EA-Ei-LM-50,la21.fjs,151,9,SATISFIED,60.7164,854.0,2731
EA-Ei-LM-50,la21.fjs,151,10,SATISFIED,60.3956,872.0,2813
EA-Ei-LM-50,la22.fjs,151,1,SATISFIED,60.4108,788.0,2785
EA-Ei-LM-50,la22.fjs,151,2,SATISFIED,60.6509,810.0,2834
EA-Ei-LM-50,la22.fjs,151,3,SATISFIED,60.6903,811.0,2746
EA-Ei-LM-50,la22.fjs,151,4,SATISFIED,60.4044,822.0,2784
EA-Ei-LM-50,la22.fjs,151,5,SATISFIED,60.4586,796.0,2909
EA-Ei-LM-50,la22.fjs,151,6,SATISFIED,60.4044,799.0,2647
EA-Ei-LM-50,la22.fjs,151,7,SATISFIED,60.3948,780.0,3054
EA-Ei-LM-50,la22.fjs,151,8,SATISFIED,60.4046,782.0,2699
EA-Ei-LM-50,la22.fjs,151,9,SATISFIED,60.4059,798.0,2765
EA-Ei-LM-50,la22.fjs,151,10,SATISFIED,60.3887,790.0,2720
EA-Ei-LM-50,la23.fjs,151,1,SATISFIED,60.5851,874.0,2758
EA-Ei-LM-50,la23.fjs,151,2,SATISFIED,60.4097,871.0,3009
EA-Ei-LM-50,la23.fjs,151,3,SATISFIED,60.3936,888.0,2782
EA-Ei-LM-50,la23.fjs,151,4,SATISFIED,60.3892,916.0,2820
EA-Ei-LM-50,la23.fjs,151,5,SATISFIED,60.394,862.0,2867
EA-Ei-LM-50,la23.fjs,151,6,SATISFIED,60.404,866.0,3160
EA-Ei-LM-50,la23.fjs,151,7,SATISFIED,60.3848,902.0,2980
EA-Ei-LM-50,la23.fjs,151,8,SATISFIED,60.3959,855.0,2888
EA-Ei-LM-50,la23.fjs,151,9,SATISFIED,60.6558,877.0,2718
EA-Ei-LM-50,la23.fjs,151,10,SATISFIED,60.3936,872.0,2778
EA-Ei-LM-50,la24.fjs,151,1,SATISFIED,60.7544,844.0,2817
EA-Ei-LM-50,la24.fjs,151,2,SATISFIED,60.6779,866.0,2629
EA-Ei-LM-50,la24.fjs,151,3,SATISFIED,60.3898,851.0,2613
EA-Ei-LM-50,la24.fjs,151,4,SATISFIED,60.4377,840.0,2754
EA-Ei-LM-50,la24.fjs,151,5,SATISFIED,60.4036,824.0,2949
EA-Ei-LM-50,la24.fjs,151,6,SATISFIED,60.3965,875.0,2659
EA-Ei-LM-50,la24.fjs,151,7,SATISFIED,60.4006,836.0,2841
EA-Ei-LM-50,la24.fjs,151,8,SATISFIED,60.7245,833.0,2804
EA-Ei-LM-50,la24.fjs,151,9,SATISFIED,60.6533,826.0,2794
EA-Ei-LM-50,la24.fjs,151,10,SATISFIED,60.3977,852.0,2760
EA-Ei-LM-50,la25.fjs,151,1,SATISFIED,60.3971,832.0,2982
EA-Ei-LM-50,la25.fjs,151,2,SATISFIED,60.413,845.0,2729
EA-Ei-LM-50,la25.fjs,151,3,SATISFIED,60.3924,810.0,2672
EA-Ei-LM-50,la25.fjs,151,4,SATISFIED,60.4099,814.0,2813
EA-Ei-LM-50,la25.fjs,151,5,SATISFIED,60.4,809.0,2930
EA-Ei-LM-50,la25.fjs,151,6,SATISFIED,60.3996,837.0,2948
EA-Ei-LM-50,la25.fjs,151,7,SATISFIED,60.3943,853.0,2864
EA-Ei-LM-50,la25.fjs,151,8,SATISFIED,60.4023,824.0,2809
EA-Ei-LM-50,la25.fjs,151,9,SATISFIED,60.7344,830.0,2816
EA-Ei-LM-50,la25.fjs,151,10,SATISFIED,60.4096,798.0,2580
EA-Ei-LM-50,la26.fjs,201,1,SATISFIED,60.592,1099.0,2605
EA-Ei-LM-50,la26.fjs,201,2,SATISFIED,60.6482,1086.0,2606
EA-Ei-LM-50,la26.fjs,201,3,SATISFIED,60.8719,1141.0,2540
EA-Ei-LM-50,la26.fjs,201,4,SATISFIED,60.6196,1128.0,2358
EA-Ei-LM-50,la26.fjs,201,5,SATISFIED,60.6947,1103.0,2657
EA-Ei-LM-50,la26.fjs,201,6,SATISFIED,61.1121,1103.0,2642
EA-Ei-LM-50,la26.fjs,201,7,SATISFIED,60.5979,1130.0,2571
EA-Ei-LM-50,la26.fjs,201,8,SATISFIED,60.5994,1129.0,2706
EA-Ei-LM-50,la26.fjs,201,9,SATISFIED,60.5943,1095.0,2716
EA-Ei-LM-50,la26.fjs,201,10,SATISFIED,60.6089,1104.0,2772
EA-Ei-LM-50,la27.fjs,201,1,SATISFIED,60.6016,1130.0,2441
EA-Ei-LM-50,la27.fjs,201,2,SATISFIED,60.5977,1121.0,2662
EA-Ei-LM-50,la27.fjs,201,3,SATISFIED,60.6137,1148.0,2628
EA-Ei-LM-50,la27.fjs,201,4,SATISFIED,60.6152,1108.0,2581
EA-Ei-LM-50,la27.fjs,201,5,SATISFIED,60.859,1153.0,2478
EA-Ei-LM-50,la27.fjs,201,6,SATISFIED,60.6052,1141.0,2511
EA-Ei-LM-50,la27.fjs,201,7,SATISFIED,60.6126,1145.0,2547
EA-Ei-LM-50,la27.fjs,201,8,SATISFIED,60.5953,1141.0,2614
EA-Ei-LM-50,la27.fjs,201,9,SATISFIED,60.5926,1147.0,2442
EA-Ei-LM-50,la27.fjs,201,10,SATISFIED,61.1083,1123.0,2507
EA-Ei-LM-50,la28.fjs,201,1,SATISFIED,60.5966,1117.0,2510
EA-Ei-LM-50,la28.fjs,201,2,SATISFIED,60.5895,1111.0,2514
EA-Ei-LM-50,la28.fjs,201,3,SATISFIED,60.6299,1141.0,2307
EA-Ei-LM-50,la28.fjs,201,4,SATISFIED,60.9748,1120.0,2485
EA-Ei-LM-50,la28.fjs,201,5,SATISFIED,60.5923,1160.0,2388
EA-Ei-LM-50,la28.fjs,201,6,SATISFIED,60.8201,1106.0,2564
EA-Ei-LM-50,la28.fjs,201,7,SATISFIED,60.6072,1109.0,2512
EA-Ei-LM-50,la28.fjs,201,8,SATISFIED,60.5936,1124.0,2514
EA-Ei-LM-50,la28.fjs,201,9,SATISFIED,60.5966,1137.0,2312
EA-Ei-LM-50,la28.fjs,201,10,SATISFIED,60.5968,1130.0,2501
EA-Ei-LM-50,la29.fjs,201,1,SATISFIED,61.064,1064.0,2395
EA-Ei-LM-50,la29.fjs,201,2,SATISFIED,60.9883,1064.0,2304
EA-Ei-LM-50,la29.fjs,201,3,SATISFIED,60.7999,1078.0,2244
EA-Ei-LM-50,la29.fjs,201,4,SATISFIED,61.0697,1064.0,2376
EA-Ei-LM-50,la29.fjs,201,5,SATISFIED,60.5992,1045.0,2551
EA-Ei-LM-50,la29.fjs,201,6,SATISFIED,60.6332,1064.0,2471
EA-Ei-LM-50,la29.fjs,201,7,SATISFIED,61.0672,1029.0,2604
EA-Ei-LM-50,la29.fjs,201,8,SATISFIED,60.6124,1034.0,2533
EA-Ei-LM-50,la29.fjs,201,9,SATISFIED,60.6064,1024.0,2700
EA-Ei-LM-50,la29.fjs,201,10,SATISFIED,60.5958,1047.0,2279
EA-Ei-LM-50,la30.fjs,201,1,SATISFIED,60.6747,1150.0,2256
EA-Ei-LM-50,la30.fjs,201,2,SATISFIED,60.6111,1110.0,2697
EA-Ei-LM-50,la30.fjs,201,3,SATISFIED,60.5988,1161.0,2529
