Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-50,bom_wide_5_10_10_5_No1,534,3,SATISFIED,63.4432,3800821.0,1091
EA-Ei-LM-50,bom_wide_5_10_10_5_No1,534,4,SATISFIED,63.3842,3783224.0,1138
EA-Ei-LM-50,bom_wide_5_10_10_5_No1,534,5,SATISFIED,62.9831,3771061.0,1082
EA-Ei-LM-50,bom_wide_5_10_10_5_No1,534,6,SATISFIED,62.9904,3865917.0,1123
EA-Ei-LM-50,bom_wide_5_10_10_5_No1,534,7,SATISFIED,63.0003,3715045.0,1078
EA-Ei-LM-50,bom_wide_5_10_10_5_No1,534,8,SATISFIED,63.0004,3753478.0,1071
EA-Ei-LM-50,bom_wide_5_10_10_5_No1,534,9,SATISFIED,63.004,3694340.0,1043
EA-Ei-LM-50,bom_wide_5_10_10_5_No1,534,10,SATISFIED,64.0092,3678811.0,1129
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,1,SATISFIED,63.2314,3838000.0,1049
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,2,SATISFIED,63.0238,3684686.0,1158
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,3,SATISFIED,63.001,3690385.0,1175
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,4,SATISFIED,63.0409,3882294.0,1082
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,5,SATISFIED,63.9026,3744543.0,1041
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,6,SATISFIED,63.2561,3862679.0,1077
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,7,SATISFIED,62.9947,3747478.0,1054
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,8,SATISFIED,64.5098,3662942.0,1051
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,9,SATISFIED,62.9899,3644738.0,1209
EA-Ei-LM-50,bom_wide_5_10_10_5_No2,534,10,SATISFIED,63.0777,3712966.0,1137
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,1,SATISFIED,66.1799,1941318.0,661
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,2,SATISFIED,65.9862,1880058.0,724
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,3,SATISFIED,67.1559,2133216.0,691
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,4,SATISFIED,66.0386,1932094.0,706
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,5,SATISFIED,65.0264,1767608.0,743
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,6,SATISFIED,65.1106,1844338.0,708
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,7,SATISFIED,66.8455,1823108.0,713
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,8,SATISFIED,65.0173,1903412.0,697
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,9,SATISFIED,65.0483,1848063.0,769
EA-Ei-LM-50,bom_wide_5_10_30_15_No1,710,10,SATISFIED,65.0612,1781753.0,703
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,1,SATISFIED,66.1091,1835805.0,762
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,2,SATISFIED,66.3233,1789274.0,714
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,3,SATISFIED,65.0386,1781255.0,700
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,4,SATISFIED,65.0887,1818268.0,749
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,5,SATISFIED,66.4671,1848466.0,714
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,6,SATISFIED,65.0111,1866778.0,766
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,7,SATISFIED,65.0704,1727889.0,739
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,8,SATISFIED,65.019,1762880.0,739
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,9,SATISFIED,65.233,1920490.0,682
EA-Ei-LM-50,bom_wide_5_10_30_15_No2,710,10,SATISFIED,65.0766,1821810.0,715
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,1,SATISFIED,60.0782,145831.0,4169
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,2,SATISFIED,60.0843,144014.0,4010
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,3,SATISFIED,60.145,142724.0,3766
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,4,SATISFIED,60.0933,140000.0,3986
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,5,SATISFIED,60.0807,143020.0,3522
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,6,SATISFIED,60.0757,140857.0,4203
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,7,SATISFIED,60.0707,140800.0,4035
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,8,SATISFIED,60.0723,140000.0,3971
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,9,SATISFIED,60.0772,145100.0,3789
EAL-Ei-LM-50,bom_wide_2_10_10_5_No1,41,10,SATISFIED,60.0835,140600.0,4132
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,1,SATISFIED,60.0808,141820.0,3918
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,2,SATISFIED,60.0725,141876.0,4002
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,3,SATISFIED,60.0729,141939.0,4159
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,4,SATISFIED,60.0784,141820.0,4016
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,5,SATISFIED,60.073,154120.0,4031
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,6,SATISFIED,60.0761,161272.0,4066
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,7,SATISFIED,60.0757,151364.0,4195
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,8,SATISFIED,60.0806,141820.0,4270
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,9,SATISFIED,60.096,141940.0,4077
EAL-Ei-LM-50,bom_wide_2_10_10_5_No2,41,10,SATISFIED,60.1351,141940.0,3851
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,1,SATISFIED,60.0759,65118.0,3628
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,2,SATISFIED,60.0735,63984.0,3507
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,3,SATISFIED,60.1038,64983.0,3257
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,4,SATISFIED,60.1525,64475.0,3349
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,5,SATISFIED,60.0765,65335.0,3571
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,6,SATISFIED,60.0775,65124.0,3606
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,7,SATISFIED,60.0805,64065.0,3432
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,8,SATISFIED,60.0827,64483.0,3263
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,9,SATISFIED,60.0834,64655.0,3405
EAL-Ei-LM-50,bom_wide_2_10_30_15_No1,41,10,SATISFIED,60.0858,63915.0,3614
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,1,SATISFIED,60.0763,60980.0,3623
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,2,SATISFIED,60.0843,62161.0,3293
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,3,SATISFIED,60.0747,59828.0,3307
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,4,SATISFIED,60.1013,61585.0,3341
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,5,SATISFIED,60.128,60870.0,3472
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,6,SATISFIED,60.0869,61031.0,3533
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,7,SATISFIED,60.0778,60485.0,3595
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,8,SATISFIED,60.0733,62388.0,3713
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,9,SATISFIED,60.0764,60979.0,3577
EAL-Ei-LM-50,bom_wide_2_10_30_15_No2,41,10,SATISFIED,60.0799,61156.0,3471
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,1,SATISFIED,60.2609,586405.0,2927
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,2,SATISFIED,60.2591,587085.0,2975
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,3,SATISFIED,60.2607,584832.0,2999
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,4,SATISFIED,60.2631,584881.0,3027
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,5,SATISFIED,60.2674,585940.0,2905
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,6,SATISFIED,60.2603,588043.0,2896
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,7,SATISFIED,60.5003,593104.0,2988
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,8,SATISFIED,60.2811,585746.0,3059
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,9,SATISFIED,60.4739,588479.0,2947
EAL-Ei-LM-50,bom_wide_3_10_10_5_No1,114,10,SATISFIED,60.2624,584551.0,2853
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,1,SATISFIED,60.2743,585200.0,2929
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,2,SATISFIED,60.2728,565460.0,2982
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,3,SATISFIED,60.2744,566260.0,3128
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,4,SATISFIED,60.2654,567020.0,3143
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,5,SATISFIED,60.2752,571390.0,3099
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,6,SATISFIED,60.2676,585200.0,2904
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,7,SATISFIED,60.2738,585200.0,2859
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,8,SATISFIED,60.2673,566620.0,3022
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,9,SATISFIED,60.2858,585200.0,2960
EAL-Ei-LM-50,bom_wide_3_10_10_5_No2,114,10,SATISFIED,60.2919,565892.0,2751
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,1,SATISFIED,60.4566,297289.0,2571
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,2,SATISFIED,60.2422,284502.0,2566
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,3,SATISFIED,60.2402,255987.0,2676
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,4,SATISFIED,60.2628,247890.0,2763
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,5,SATISFIED,60.2432,285310.0,2575
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,6,SATISFIED,60.2598,244373.0,2706
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,7,SATISFIED,60.2508,301955.0,2290
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,8,SATISFIED,60.2554,252329.0,2653
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,9,SATISFIED,60.2553,282030.0,2625
EAL-Ei-LM-50,bom_wide_3_10_30_15_No1,108,10,SATISFIED,60.2626,273831.0,2628
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,1,SATISFIED,60.2468,259574.0,2683
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,2,SATISFIED,60.2397,250020.0,2651
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,3,SATISFIED,60.2627,272917.0,2381
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,4,SATISFIED,60.2647,274242.0,2459
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,5,SATISFIED,60.2565,263252.0,2649
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,6,SATISFIED,60.2589,277663.0,2515
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,7,SATISFIED,60.2616,267510.0,2467
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,8,SATISFIED,60.2422,289390.0,2536
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,9,SATISFIED,60.2724,242911.0,2542
EAL-Ei-LM-50,bom_wide_3_10_30_15_No2,108,10,SATISFIED,60.2535,272663.0,2438
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,1,SATISFIED,60.4359,646415.0,2891
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,2,SATISFIED,60.4214,648238.0,2507
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,3,SATISFIED,60.4346,699666.0,2442
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,4,SATISFIED,60.4211,651858.0,2632
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,5,SATISFIED,60.8068,664921.0,2707
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,6,SATISFIED,60.4239,659671.0,2913
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,7,SATISFIED,60.4398,772633.0,2593
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,8,SATISFIED,60.4358,709482.0,2425
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,9,SATISFIED,60.4282,654340.0,2749
EAL-Ei-LM-50,bom_wide_4_10_10_5_No1,161,10,SATISFIED,60.4381,654719.0,2636
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,1,SATISFIED,60.4386,636291.0,2742
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,2,SATISFIED,60.4398,659517.0,2534
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,3,SATISFIED,60.5587,637820.0,2482
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,4,SATISFIED,60.4294,648686.0,2441
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,5,SATISFIED,60.4276,640862.0,2716
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,6,SATISFIED,60.4343,645905.0,2617
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,7,SATISFIED,60.4377,651572.0,2723
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,8,SATISFIED,60.425,643155.0,2782
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,9,SATISFIED,60.4185,636142.0,2657
EAL-Ei-LM-50,bom_wide_4_10_10_5_No2,161,10,SATISFIED,60.4362,657465.0,2598
