Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Si-LM,YFJS15,222,10,SATISFIED,61.0709,1244.0,2326.0
TS-Si-LM,YFJS16,222,1,SATISFIED,61.227,1293.0,2338.31
TS-Si-LM,YFJS16,222,2,SATISFIED,61.0566,1305.0,2353.38
TS-Si-LM,YFJS16,222,3,SATISFIED,61.0793,1287.0,2369.78
TS-Si-LM,YFJS16,222,4,SATISFIED,61.1612,1272.0,2343.06
TS-Si-LM,YFJS16,222,5,SATISFIED,61.0419,1274.0,2357.84
TS-Si-LM,YFJS16,222,6,SATISFIED,61.238,1288.0,2344.0
TS-Si-LM,YFJS16,222,7,SATISFIED,61.0406,1287.0,2342.03
TS-Si-LM,YFJS16,222,8,SATISFIED,61.0531,1272.0,2372.5
TS-Si-LM,YFJS16,222,9,SATISFIED,61.2139,1272.0,2322.69
TS-Si-LM,YFJS16,222,10,SATISFIED,61.0686,1284.0,2305.97
TS-Si-LM,YFJS17,290,1,SATISFIED,61.7387,1227.0,1868.88
TS-Si-LM,YFJS17,290,2,SATISFIED,61.5448,1183.0,1858.53
TS-Si-LM,YFJS17,290,3,SATISFIED,61.7169,1203.0,1879.97
TS-Si-LM,YFJS17,290,4,SATISFIED,61.53,1207.0,1877.0
TS-Si-LM,YFJS17,290,5,SATISFIED,61.12,1207.0,1853.94
TS-Si-LM,YFJS17,290,6,SATISFIED,61.5072,1213.0,1832.62
TS-Si-LM,YFJS17,290,7,SATISFIED,61.5426,1202.0,1838.62
TS-Si-LM,YFJS17,290,8,SATISFIED,61.5009,1214.0,1849.47
TS-Si-LM,YFJS17,290,9,SATISFIED,61.6854,1225.0,1869.12
TS-Si-LM,YFJS17,290,10,SATISFIED,61.5071,1203.0,1852.62
TS-Si-LM,YFJS18,290,1,SATISFIED,61.6148,1290.0,1865.84
TS-Si-LM,YFJS18,290,2,SATISFIED,61.5467,1241.0,1856.38
TS-Si-LM,YFJS18,290,3,SATISFIED,61.7081,1276.0,1854.53
TS-Si-LM,YFJS18,290,4,SATISFIED,61.5509,1287.0,1828.16
TS-Si-LM,YFJS18,290,5,SATISFIED,61.6459,1259.0,1843.84
TS-Si-LM,YFJS18,290,6,SATISFIED,61.5087,1271.0,1862.59
TS-Si-LM,YFJS18,290,7,SATISFIED,61.7423,1312.0,1844.38
TS-Si-LM,YFJS18,290,8,SATISFIED,61.5178,1251.0,1854.16
TS-Si-LM,YFJS18,290,9,SATISFIED,61.7638,1255.0,1846.91
TS-Si-LM,YFJS18,290,10,SATISFIED,61.006,1305.0,1816.97
TS-Si-LM,YFJS19,290,1,SATISFIED,61.641,1100.0,1785.59
TS-Si-LM,YFJS19,290,2,SATISFIED,60.8962,1127.0,1843.41
TS-Si-LM,YFJS19,290,3,SATISFIED,61.745,1118.0,1862.22
TS-Si-LM,YFJS19,290,4,SATISFIED,61.6042,1087.0,1879.12
