Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Si-LM,bom_wide_4_10_30_15_No1,161,5,SATISFIED,62.4473,308889.0,1698.75
TS-Si-LM,bom_wide_4_10_30_15_No1,161,6,SATISFIED,62.4353,298750.0,1672.69
TS-Si-LM,bom_wide_4_10_30_15_No1,161,7,SATISFIED,62.309,305965.0,1664.59
TS-Si-LM,bom_wide_4_10_30_15_No1,161,8,SATISFIED,62.1907,300242.0,1647.31
TS-Si-LM,bom_wide_4_10_30_15_No1,161,9,SATISFIED,62.3172,303696.0,1676.81
TS-Si-LM,bom_wide_4_10_30_15_No1,161,10,SATISFIED,62.2535,307914.0,1689.12
TS-Si-LM,bom_wide_4_10_30_15_No2,161,1,SATISFIED,62.4389,302516.0,1635.16
TS-Si-LM,bom_wide_4_10_30_15_No2,161,2,SATISFIED,62.2023,293642.0,1625.88
TS-Si-LM,bom_wide_4_10_30_15_No2,161,3,SATISFIED,62.1871,301563.0,1636.62
TS-Si-LM,bom_wide_4_10_30_15_No2,161,4,SATISFIED,62.2116,292100.0,1671.09
TS-Si-LM,bom_wide_4_10_30_15_No2,161,5,SATISFIED,62.2892,286956.0,1674.59
TS-Si-LM,bom_wide_4_10_30_15_No2,161,6,SATISFIED,62.4612,297956.0,1691.62
TS-Si-LM,bom_wide_4_10_30_15_No2,161,7,SATISFIED,62.5655,306708.0,1681.69
TS-Si-LM,bom_wide_4_10_30_15_No2,161,8,SATISFIED,62.3175,313421.0,1672.78
TS-Si-LM,bom_wide_4_10_30_15_No2,161,9,SATISFIED,62.2221,297718.0,1694.62
TS-Si-LM,bom_wide_4_10_30_15_No2,161,10,SATISFIED,62.2261,314770.0,1670.16
TS-Si-LM,bom_wide_5_10_10_5_No1,534,1,SATISFIED,64.0138,3752185.0,892.38
TS-Si-LM,bom_wide_5_10_10_5_No1,534,2,SATISFIED,64.2886,3792859.0,894.28
TS-Si-LM,bom_wide_5_10_10_5_No1,534,3,SATISFIED,64.2289,3774872.0,903.75
TS-Si-LM,bom_wide_5_10_10_5_No1,534,4,SATISFIED,64.0759,3776551.0,905.88
TS-Si-LM,bom_wide_5_10_10_5_No1,534,5,SATISFIED,64.7087,3805405.0,899.38
TS-Si-LM,bom_wide_5_10_10_5_No1,534,6,SATISFIED,64.5779,3729532.0,910.72
TS-Si-LM,bom_wide_5_10_10_5_No1,534,7,SATISFIED,64.6044,3768881.0,917.91
TS-Si-LM,bom_wide_5_10_10_5_No1,534,8,SATISFIED,64.4353,3724487.0,909.97
TS-Si-LM,bom_wide_5_10_10_5_No1,534,9,SATISFIED,64.5274,3767860.0,906.69
TS-Si-LM,bom_wide_5_10_10_5_No1,534,10,SATISFIED,64.4529,3786137.0,916.31
TS-Si-LM,bom_wide_5_10_10_5_No2,534,1,SATISFIED,64.2262,3741399.0,927.78
TS-Si-LM,bom_wide_5_10_10_5_No2,534,2,SATISFIED,64.4923,3708265.0,912.41
TS-Si-LM,bom_wide_5_10_10_5_No2,534,3,SATISFIED,64.4859,3704226.0,921.31
TS-Si-LM,bom_wide_5_10_10_5_No2,534,4,SATISFIED,64.5786,3708651.0,909.03
TS-Si-LM,bom_wide_5_10_10_5_No2,534,5,SATISFIED,64.5103,3716325.0,911.47
TS-Si-LM,bom_wide_5_10_10_5_No2,534,6,SATISFIED,64.6697,3751789.0,914.69
TS-Si-LM,bom_wide_5_10_10_5_No2,534,7,SATISFIED,63.5879,3716032.0,912.88
TS-Si-LM,bom_wide_5_10_10_5_No2,534,8,SATISFIED,64.0782,3777454.0,920.91
TS-Si-LM,bom_wide_5_10_10_5_No2,534,9,SATISFIED,64.3894,3767907.0,914.59
TS-Si-LM,bom_wide_5_10_10_5_No2,534,10,SATISFIED,64.4881,3757470.0,917.38
TS-Si-LM,bom_wide_5_10_30_15_No1,710,1,SATISFIED,65.4116,1877316.0,596.03
