Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,la30.fjs,201,3,SATISFIED,61.2905,1124,1142
EA-Ei-LM,la30.fjs,201,4,SATISFIED,61.6222,1141,1170
EA-Ei-LM,la30.fjs,201,5,SATISFIED,61.2601,1122,1257
EA-Ei-LM,la31.fjs,301,1,SATISFIED,63.9481,1639,927
EA-Ei-LM,la31.fjs,301,2,SATISFIED,62.3899,1565,1031
EA-Ei-LM,la31.fjs,301,3,SATISFIED,62.4432,1598,896
EA-Ei-LM,la31.fjs,301,4,SATISFIED,63.9216,1574,931
EA-Ei-LM,la32.fjs,301,2,SATISFIED,62.5673,1704,946
EA-Ei-LM,la32.fjs,301,3,SATISFIED,62.4101,1769,888
EA-Ei-LM,la32.fjs,301,4,SATISFIED,62.3817,1703,938
EA-Ei-LM,la32.fjs,301,5,SATISFIED,62.8121,1729,968
EA-Ei-LM,la33.fjs,301,1,SATISFIED,62.5629,1573,961
EA-Ei-LM,la33.fjs,301,2,SATISFIED,62.4246,1551,952
EA-Ei-LM,la33.fjs,301,3,SATISFIED,63.3849,1575,1033
EA-Ei-LM,la33.fjs,301,4,SATISFIED,62.8524,1582,821
EA-Ei-LM,la34.fjs,301,2,SATISFIED,63.1651,1616,911
EA-Ei-LM,la34.fjs,301,3,SATISFIED,62.4047,1594,940
EA-Ei-LM,la34.fjs,301,4,SATISFIED,62.4064,1595,979
EA-Ei-LM,la34.fjs,301,5,SATISFIED,62.464,1625,909
EA-Ei-LM,la35.fjs,301,1,SATISFIED,62.5518,1611,851
EA-Ei-LM,la35.fjs,301,2,SATISFIED,62.3746,1664,887
EA-Ei-LM,la35.fjs,301,3,SATISFIED,63.7453,1623,887
EA-Ei-LM,la35.fjs,301,4,SATISFIED,62.7423,1599,845
EA-Ei-LM,la36.fjs,226,2,SATISFIED,61.5615,1067,996
EA-Ei-LM,la36.fjs,226,3,SATISFIED,61.5309,1083,992
EA-Ei-LM,la36.fjs,226,4,SATISFIED,61.612,1144,1106
EA-Ei-LM,la36.fjs,226,5,SATISFIED,61.5721,1059,1022
EA-Ei-LM,la37.fjs,226,1,SATISFIED,61.5759,1144,1041
EA-Ei-LM,la37.fjs,226,2,SATISFIED,61.6508,1141,1012
EA-Ei-LM,la37.fjs,226,3,SATISFIED,62.3789,1098,1080
EA-Ei-LM,la37.fjs,226,4,SATISFIED,61.7803,1161,987
EA-Ei-LM,la38.fjs,226,2,SATISFIED,61.5477,1019,1044
EA-Ei-LM,la38.fjs,226,3,SATISFIED,62.235,1097,994
EA-Ei-LM,la38.fjs,226,4,SATISFIED,61.612,1032,1096
EA-Ei-LM,la38.fjs,226,5,SATISFIED,61.4995,1062,1018
EA-Ei-LM,la39.fjs,226,1,SATISFIED,61.4902,1079,1068
EA-Ei-LM,la39.fjs,226,2,SATISFIED,61.517,1070,1002
EA-Ei-LM,la39.fjs,226,3,SATISFIED,61.5315,1063,1029
EA-Ei-LM,la39.fjs,226,4,SATISFIED,61.6406,1099,926
