Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,9,SATISFIED,60.412,34087380.0,1460.12
TS-Ei-LM,bom_mix_4_3_10_80_20_No1,75,10,SATISFIED,60.3925,35006760.0,1499.91
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,1,SATISFIED,60.2241,9218040.0,1907.12
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,2,SATISFIED,60.491,8841200.0,1941.78
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,3,SATISFIED,60.3286,9459960.0,1896.62
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,4,SATISFIED,60.3223,9206940.0,1897.16
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,5,SATISFIED,60.4844,8278800.0,1891.81
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,6,SATISFIED,60.3317,8395730.0,1918.59
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,7,SATISFIED,60.2173,8591640.0,1937.88
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,8,SATISFIED,60.4197,8896020.0,1943.47
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,9,SATISFIED,60.3011,8742180.0,1868.34
TS-Ei-LM,bom_mix_4_3_10_80_20_No2,50,10,SATISFIED,60.4582,9402180.0,1904.94
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,1,SATISFIED,60.1592,10121040.0,340601.28
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,2,SATISFIED,60.3644,10350180.0,350402.97
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,3,SATISFIED,60.2357,10540260.0,347460.44
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,4,SATISFIED,60.2478,10260180.0,348264.5
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,5,SATISFIED,60.2328,10587900.0,351582.72
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,6,SATISFIED,60.3551,10431960.0,349471.59
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,7,SATISFIED,60.2404,10418640.0,351378.19
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,8,SATISFIED,60.2236,10358700.0,349477.22
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,9,SATISFIED,60.4229,10406820.0,351361.88
