Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Ei-LM,P17,98,3,SATISFIED,60.4825,94.0,2396.66
TS-Ei-LM,P17,98,4,SATISFIED,60.4153,94.0,2443.12
TS-Ei-LM,P17,98,5,SATISFIED,60.4144,94.0,2358.44
TS-Ei-LM,P17,98,6,SATISFIED,60.2793,94.0,2397.84
TS-Ei-LM,P17,98,7,SATISFIED,60.4045,94.0,2437.31
TS-Ei-LM,P17,98,8,SATISFIED,60.4384,94.0,2414.09
TS-Ei-LM,P17,98,9,SATISFIED,60.311,94.0,2395.44
TS-Ei-LM,P17,98,10,SATISFIED,60.3311,94.0,2407.19
TS-Ei-LM,P18,110,1,SATISFIED,60.4552,104.0,2142.78
TS-Ei-LM,P18,110,2,SATISFIED,60.4832,104.0,2169.41
TS-Ei-LM,P18,110,3,SATISFIED,60.4932,104.0,2152.31
TS-Ei-LM,P18,110,4,SATISFIED,60.509,104.0,2143.94
TS-Ei-LM,P18,110,5,SATISFIED,60.4727,104.0,2149.56
TS-Ei-LM,P18,110,6,SATISFIED,60.6696,104.0,2180.47
TS-Ei-LM,P18,110,7,SATISFIED,60.4801,104.0,2129.56
TS-Ei-LM,P18,110,8,SATISFIED,60.4838,104.0,2129.59
TS-Ei-LM,P18,110,9,SATISFIED,60.4118,104.0,2183.28
TS-Ei-LM,P18,110,10,SATISFIED,60.4721,104.0,2177.72
TS-Ei-LM,P19,116,1,SATISFIED,60.485,87.0,2555.22
TS-Ei-LM,P19,116,2,SATISFIED,60.4793,86.0,2568.34
TS-Ei-LM,P19,116,3,SATISFIED,60.3441,86.0,2564.25
TS-Ei-LM,P19,116,4,SATISFIED,60.2898,86.0,2489.69
TS-Ei-LM,P19,116,5,SATISFIED,60.4901,86.0,2546.31
TS-Ei-LM,P19,116,6,SATISFIED,60.4849,87.0,2541.66
TS-Ei-LM,P19,116,7,SATISFIED,60.4915,86.0,2534.47
TS-Ei-LM,P19,116,8,SATISFIED,60.4859,87.0,2548.09
TS-Ei-LM,P19,116,9,SATISFIED,60.5804,86.0,2542.09
TS-Ei-LM,P19,116,10,SATISFIED,60.4792,86.0,2533.5
TS-Ei-LM,P20,117,1,SATISFIED,60.488,101.0,2387.72
TS-Ei-LM,P20,117,2,SATISFIED,60.4994,101.0,2423.5
TS-Ei-LM,P20,117,3,SATISFIED,60.4931,102.0,2399.69
TS-Ei-LM,P20,117,4,SATISFIED,60.4931,100.0,2399.5
TS-Ei-LM,P20,117,5,SATISFIED,60.5929,98.0,2413.16
TS-Ei-LM,P20,117,6,SATISFIED,60.4839,100.0,2425.66
TS-Ei-LM,P20,117,7,SATISFIED,60.4978,98.0,2446.59
TS-Ei-LM,P20,117,8,SATISFIED,60.4818,100.0,2428.31
TS-Ei-LM,P20,117,9,SATISFIED,60.5008,100.0,2431.88
TS-Ei-LM,P20,117,10,SATISFIED,60.4957,100.0,2405.59
TS-Ei-LM,P21,130,1,SATISFIED,60.6791,108.0,2320.06
TS-Ei-LM,P21,130,2,SATISFIED,60.5302,108.0,2356.78
TS-Ei-LM,P21,130,3,SATISFIED,60.5009,108.0,2324.44
TS-Ei-LM,P21,130,4,SATISFIED,60.57,108.0,2337.0
TS-Ei-LM,P21,130,5,SATISFIED,60.3195,108.0,2354.69
TS-Ei-LM,P21,130,6,SATISFIED,60.3407,108.0,2316.69
TS-Ei-LM,P21,130,7,SATISFIED,60.445,108.0,2357.5
TS-Ei-LM,P21,130,8,SATISFIED,60.5266,108.0,2314.25
TS-Ei-LM,P21,130,9,SATISFIED,60.3338,108.0,2376.66
TS-Ei-LM,P21,130,10,SATISFIED,60.557,108.0,2333.5
TS-Ei-LM,P22,145,1,SATISFIED,60.3692,123.0,2328.09
TS-Ei-LM,P22,145,2,SATISFIED,60.3859,124.0,2346.41
TS-Ei-LM,P22,145,3,SATISFIED,60.5178,122.0,2323.69
TS-Ei-LM,P22,145,4,SATISFIED,60.3998,123.0,2349.56
TS-Ei-LM,P22,145,5,SATISFIED,60.618,122.0,2368.62
TS-Ei-LM,P22,145,6,SATISFIED,60.6131,122.0,2332.56
TS-Ei-LM,P22,145,7,SATISFIED,60.6203,124.0,2352.81
TS-Ei-LM,P22,145,8,SATISFIED,60.6931,123.0,2348.09
TS-Ei-LM,P22,145,9,SATISFIED,60.6303,122.0,2277.12
TS-Ei-LM,P22,145,10,SATISFIED,60.3768,122.0,2286.72
TS-Ei-LM,P23,195,1,SATISFIED,60.4859,143.0,2140.19
